"HolderAddress","Balance","PendingBalanceUpdate"
"0xea2e89935f01754ae776fdd865593e7431a3b1d2","30205.5576815129","No"
"0xc3caee0746b35ee260349789a1f4fd69dc7cfb93","14330.7265254512","No"
"0x22e80a35fcf4e522010bef52443afedb930969f6","42532.313753875","No"
"0xb4e27483a750b3af585474ebee61a5884c8e94c3","465.686839512129","No"
"0x22833c861fc73fd22cc551671e27de4cf4cca17e","189228.64459913","No"
"0xd0142d49f78ba2dad21a98c11342188ca20f73f7","11876.916424293","No"
"0xf26db1ab6a6b3e6544cef663f8a8b7496844d410","100233.407622703","No"
"0xbe741b00866ab7166a011f270077498cb7e5f706","1985.71112801684","No"
"0x831ca349477346db39850466ac7fd8147a9ab6d7","8616.11108191242","No"
"0x27e41da9fc1d523ff6c389842dbaa72e6fd011e4","7235.96643596473","No"
"0x5ec9f6935ee27634773e4e18b88d4f778f18066b","8300.81326472461","No"
"0xe65727f0f32f83f513c381178a0307b68e6e89d2","504.663975705081","No"
"0x026d50fb938545549e09a6657a36c3ffea6714eb","66848.4578063957","No"
"0xe30dfa3c6872b17b70298d83d0fd4a7bdf5642c5","40831.2111995101","No"
"0xa40872e04aad6121dac210cdde16a0a82f7c2a6c","506.368180797537","No"
"0x91541fd9dd6c2341e57c5aa05a9f188aef1c2bf6","509.163060000965","No"
"0x7c288e39f2d4ad1b723c0997441867ca8f1c0248","545.045905623651","No"
"0x276013ab04ec35cbd4e6da933fed105e8fdadbfd","588.551259553142","No"
