"HolderAddress","Balance","PendingBalanceUpdate"
"0x1343e61d2ff687e73d9737f4da204a484453efc8","400","No"
"0x13704fe7bd1d2ad5019ef634ac99bbf90eb2f7fc","2792471.828574","No"
"0x137c7c06758f4d69bbff66411cbb8ae8b630b6d5","13832","No"
"0x13833c002cd16cd27a1da38d1a20eeb837aae7dd","105485.694267","No"
"0x1396b002aecbecd7965eb5bf04305920ee9a9ced","400","No"
"0x139ae55a3e668c48ccdbf448191faeb9e74e1fcc","65150.127976","No"
"0x139bb96b05f21105b565fe2f342e98dc1d13fb16","400","No"
"0x13a466e07b4a4b9d18d719c04f0f070a6c9d807a","1031003.296679","No"
"0x13a54481b7c627bb7013355dc8ef6c9a2bed35bd","325949.759208","No"
"0x13a573a74e25f49046eef451b68622c4f7578403","84685.437544","No"
"0x13b2cb7b76d02c6f1c94548ea1246b9b39efc617","802172.828064","No"
"0x13c808c918f636b8e6107be362059478e62950ae","20005.654995","No"
"0x13c8676ed3da76dd4c460cb8d722b25e0ee90185","18277.81073","No"
"0x13dbac501c1e195e50b6d7db66869f17fd43f38f","306664.44781","No"
"0x13f25e1690704b9d6bcf577948781e3f2ca0c628","200000","No"
"0x1405926895600265260fe89fee8d1cbd2c1a43f2","570951.438984","No"
"0x145b8d0fe270b7bc4c362ecfa12e5f97e6788c48","400","No"
"0x146043ede30b7a4b71445efc77d4de6bb10402ff","53000","No"
"0x1462ff0fb36299a46f6964a0f885111a5469213d","234745.385642","No"
"0x147493f9a9cecd1375942d525b13d1e9d8a4c60e","69457.917481","No"
"0x147b1a44025d8cc1d50f5e66893f28bf23426ef5","500000","No"
"0x148970160ac77bdf8fbc790e699caddeb454d80b","352959.403477","No"
"0x148f9e2de050d18fe1a7fb6bfaf7b803d0683476","741004.385074","No"
"0x14a03ca8740a0044e63d3bb0432540d9509473d1","400","No"
"0x14a0fbeef28b957a46b26b12ac0667f977012b2f","196356.235669","No"
"0x14c10a21c5042c2ce2f1dae68ac159790aacd6cd","260679.661075","No"
"0x14eba259cc4f8700d8b7b2df7b8d73a24df7bce0","4000","No"
"0x15003ff28bab6a631bd46a4a91d3a354a603f7ba","127166.558952","No"
"0x1523f9af095ca5e3add623dd25f98d91db5bdd67","400","No"
"0x153f0fd4be54d3dc69637404428a4228d3fe6d81","400","No"
"0x1547458f799a88a9e6a4859033d37729426c3884","43488.94454","No"
"0x1548cedbae9b66519457d5fbc932c16aec1e4a99","20000","No"
"0x1579f78d512c426e52b94a72bca678722a738e0e","109251.387981","No"
"0x15b07ebdc02a954fb389f4894fbfa1f2952e1d9e","75398.711297","No"
"0x15dd5a8760cf1a0d2c64addfa18647482c5e43ad","10000","No"
"0x15ef420daa487e0b2e0117e08c3e61d45c2c4f2f","200000","No"
"0x15f06709253397b5e0afde42257590476f491121","500","No"
"0x15f5c25f2d316265bc2382dafcf2b3355b9fa790","400","No"
"0x16123f4a05b3e32ba94b7443200f46e37dddc5ae","278150.929035","No"
"0x161cdd891e04a77e0458a3ef65c563c4d2064cd6","400","No"
"0x161fac24d54698755dab0fcd65e2c883928ca724","400","No"
"0x164a85f1f708a82930b3afe3c395de6faef28496","220694.503505","No"
"0x16506bdeabaa970f5f770b3fd8bc60ec3d3e21a3","500000","No"
"0x1651deaf814ce40dc3b723f56bef5a8f6fdf8a3a","395107.781867","No"
"0x1673c2ed6c5bb86fa3335e2d135d48021fdc298e","601569.838559","No"
"0x1692e170361cefd1eb7240ec13d048fd9af6d667","400","No"
"0x16a2da2a89a2de0e2434ebb8efacaf9fa5631a5a","400724.294879","No"
"0x16bf9c199daeec526c03e8dd04dd7c5f08d7c390","9524804","No"
"0x16f031793f8eb9d6ec42f8d13a8e8dc368999bd2","18000000","No"
"0x16f7b8dad5ea3496dd1959de437d98e6c5748b8c","200972.400022","No"
"0x1701d989f0325174b2ba1869e950c70845d38d46","30774.853909","No"
"0x171f946b555d5923e09ad29abb21ac7200b5344f","17653.862455","No"
"0x172510b2387ae1fd6d3c1b122cc0011c29816b48","36018.950783","No"
"0x1732c9b1a8438cf67125b5dbce180ed2580aaae8","9070554.19997","No"
"0x17437920ab323e6db501a45030a19caf6d936c63","4275042","No"
"0x1763898092e407ed2261e75cb0bea4b023661d91","5.5E-05","No"
"0x176c799caeebe66775155fef071da7bf200243d9","70000","No"
"0x17711db2919e8cdb28db4a4e2a94378c35b691a4","277580.356624","No"
"0x1772e364e194ce18e6afd3a6629c9cb2555527d8","292700.352879","No"
"0x1773463bc0839a84ec12e50e900fd6d897f260ef","1500000","No"
"0x177df24addc9a216f927d2a894ab0b6eec59eb09","400","No"
"0x178c6550eb82857ecc6d273a514b1a4fe835ec16","1008313.630176","No"
"0x17907add1e00598a78fbff2dc83ec870a0f9e96b","30000000","No"
"0x1791018adced3e57323ee62d5874f7ef5d43ef28","75000","No"
